Player ID,Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,Player Link
2a9f6b4d,320,Jutglà,es ESP,FW,be Club Brugge,23,1999,5.7,2,10,6,60.0,1.76,1.06,0.10,0.17,21.5,0,1,1,1.8,1.0,0.10,+0.2,0.0,Matches,https://fbref.com/en/players/2a9f6b4d/Jutgla
c066d1a5,321,Issa Kaboré,bf BFA,DF,fr Marseille,21,2001,1.3,0,1,0,0.0,0.80,0.00,0.00,,11.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,https://fbref.com/en/players/c066d1a5/Issa-Kabore
85f7d1be,322,Pierre Kalulu,fr FRA,DF,it Milan,22,2000,8.3,0,2,2,100.0,0.24,0.24,0.00,0.00,25.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,https://fbref.com/en/players/85f7d1be/Pierre-Kalulu
df064106,323,Lukáš Kalvach,cz CZE,MF,cz Viktoria Plzeň,27,1995,5.5,0,3,2,66.7,0.55,0.37,0.00,0.00,30.9,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches,https://fbref.com/en/players/df064106/Lukas-Kalvach
15b287da,324,Daichi Kamada,jp JPN,"MF,FW",de Eint Frankfurt,25,1996,7.7,3,12,5,41.7,1.55,0.65,0.17,0.40,17.5,0,1,1,3.0,2.2,0.19,0.0,-0.2,Matches,https://fbref.com/en/players/15b287da/Daichi-Kamada
4da9191b,325,Glen Kamara,fi FIN,MF,sct Rangers,26,1995,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/4da9191b/Glen-Kamara
0ca476cc,326,Dijon Kameri,at AUT,MF,at RB Salzburg,18,2004,1.3,0,4,2,50.0,2.98,1.49,0.00,0.00,23.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,https://fbref.com/en/players/0ca476cc/Dijon-Kameri
b825a650,327,Kevin Kampl,si SVN,MF,de RB Leipzig,31,1990,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/b825a650/Kevin-Kampl
21a66f6a,328,Harry Kane,eng ENG,FW,eng Tottenham,29,1993,8.0,1,20,4,20.0,2.50,0.50,0.00,0.00,17.2,2,1,2,3.6,2.0,0.10,-2.6,-2.0,Matches,https://fbref.com/en/players/21a66f6a/Harry-Kane
b9fbae28,329,N'Golo Kanté,fr FRA,MF,eng Chelsea,31,1991,1.8,0,2,0,0.0,1.10,0.00,0.00,,9.6,0,0,0,0.6,0.6,0.32,-0.6,-0.6,Matches,https://fbref.com/en/players/b9fbae28/NGolo-Kante
23a10591,330,Mamoudou Karamoko,fr FRA,FW,dk FC Copenhagen,22,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/23a10591/Mamoudou-Karamoko
3d50bcdb,331,Moise Kean,it ITA,"FW,MF",it Juventus,22,2000,1.2,1,4,2,50.0,3.24,1.62,0.25,0.50,10.7,0,0,0,1.4,1.4,0.36,-0.4,-0.4,Matches,https://fbref.com/en/players/3d50bcdb/Moise-Kean
316de854,332,Ryan Kent,eng ENG,"FW,MF",sct Rangers,25,1996,5.6,0,7,1,14.3,1.24,0.18,0.00,0.00,23.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,https://fbref.com/en/players/316de854/Ryan-Kent
05e19d6a,333,Franck Kessié,ci CIV,MF,es Barcelona,25,1996,3.0,1,3,2,66.7,0.99,0.66,0.33,0.50,8.8,0,0,0,0.3,0.3,0.09,+0.7,+0.7,Matches,https://fbref.com/en/players/05e19d6a/Franck-Kessie
862fa9fb,334,Davit Khocholava,ge GEO,DF,dk FC Copenhagen,29,1993,4.8,0,1,0,0.0,0.21,0.00,0.00,,10.4,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches,https://fbref.com/en/players/862fa9fb/Davit-Khocholava
49296448,335,Joshua Kimmich,de GER,MF,de Bayern Munich,27,1995,9.0,1,21,9,42.9,2.33,1.00,0.00,0.00,28.3,4,1,1,1.7,0.9,0.04,-0.7,-0.9,Matches,https://fbref.com/en/players/49296448/Joshua-Kimmich
aef6e670,336,Presnel Kimpembe,fr FRA,DF,fr Paris S-G,26,1995,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/aef6e670/Presnel-Kimpembe
82c615f8,337,Leon King,sct SCO,DF,sct Rangers,18,2004,4.2,0,1,0,0.0,0.24,0.00,0.00,,11.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,https://fbref.com/en/players/82c615f8/Leon-King
8b8a56ce,338,Simon Kjær,dk DEN,DF,it Milan,33,1989,5.6,0,3,0,0.0,0.53,0.00,0.00,,12.4,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches,https://fbref.com/en/players/8b8a56ce/Simon-Kjaer
2b0852db,339,Maurits Kjærgaard,dk DEN,MF,at RB Salzburg,19,2003,5.5,0,9,1,11.1,1.64,0.18,0.00,0.00,24.1,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches,https://fbref.com/en/players/2b0852db/Maurits-Kjaergaard
15fd5593,340,Davy Klaassen,nl NED,MF,nl Ajax,29,1993,2.4,1,1,1,100.0,0.42,0.42,1.00,1.00,11.3,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches,https://fbref.com/en/players/15fd5593/Davy-Klaassen
c2a30c01,341,Jan Kliment,cz CZE,FW,cz Viktoria Plzeň,28,1993,0.5,1,1,1,100.0,2.00,2.00,1.00,1.00,12.5,0,0,0,0.1,0.1,0.11,+0.9,+0.9,Matches,https://fbref.com/en/players/c2a30c01/Jan-Kliment
ca8033cb,342,Lukas Klostermann,de GER,DF,de RB Leipzig,26,1996,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/ca8033cb/Lukas-Klostermann
19a967ab,343,Ansgar Knauff,de GER,"DF,FW",de Eint Frankfurt,20,2002,3.3,0,7,2,28.6,2.15,0.61,0.00,0.00,21.9,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches,https://fbref.com/en/players/19a967ab/Ansgar-Knauff
cd59b9df,344,Gregor Kobel,ch SUI,GK,de Dortmund,24,1997,3.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/cd59b9df/Gregor-Kobel
ff74841d,345,Philipp Köhn,ch SUI,GK,at RB Salzburg,24,1998,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/ff74841d/Philipp-Kohn
6747869d,346,Sekou Koita,ml MLI,FW,at RB Salzburg,22,1999,0.2,0,1,0,0.0,4.50,0.00,0.00,,13.1,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,https://fbref.com/en/players/6747869d/Sekou-Koita
55126f3b,347,Koke,es ESP,MF,es Atlético Madrid,30,1992,3.7,0,2,1,50.0,0.55,0.27,0.00,0.00,21.5,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches,https://fbref.com/en/players/55126f3b/Koke
3935e52e,348,Sead Kolašinac,ba BIH,DF,fr Marseille,29,1993,1.7,0,1,0,0.0,0.60,0.00,0.00,,4.3,0,0,0,0.3,0.3,0.35,-0.3,-0.3,Matches,https://fbref.com/en/players/3935e52e/Sead-Kolasinac
c0b3669f,349,Randal Kolo Muani,fr FRA,FW,de Eint Frankfurt,23,1998,5.7,2,12,7,58.3,2.10,1.22,0.17,0.29,14.3,0,0,0,1.4,1.4,0.12,+0.6,+0.6,Matches,https://fbref.com/en/players/c0b3669f/Randal-Kolo-Muani
5ed9b537,350,Ibrahima Konaté,fr FRA,DF,eng Liverpool,23,1999,2.9,0,1,0,0.0,0.35,0.00,0.00,,12.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,https://fbref.com/en/players/5ed9b537/Ibrahima-Konate
cce181df,351,Geoffrey Kondogbia,cf CTA,MF,es Atlético Madrid,29,1993,2.5,0,7,0,0.0,2.80,0.00,0.00,,26.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,https://fbref.com/en/players/cce181df/Geoffrey-Kondogbia
aee634bf,352,Yukhym Konoplia,ua UKR,DF,ua Shakhtar,22,1999,4.6,0,1,0,0.0,0.22,0.00,0.00,,12.3,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,https://fbref.com/en/players/aee634bf/Yukhym-Konoplia
6f639ec7,353,Jan Kopic,cz CZE,"FW,MF",cz Viktoria Plzeň,32,1990,0.9,0,2,0,0.0,2.22,0.00,0.00,,17.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,https://fbref.com/en/players/6f639ec7/Jan-Kopic
1f3afdcb,354,Odilon Kossonou,ci CIV,DF,de Leverkusen,21,2001,4.8,0,2,0,0.0,0.42,0.00,0.00,,19.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/1f3afdcb/Odilon-Kossonou
b1cd37e6,355,Filip Kostić,rs SRB,"DF,FW",it Juventus,29,1992,4.8,0,6,2,33.3,1.26,0.42,0.00,0.00,16.6,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches,https://fbref.com/en/players/b1cd37e6/Filip-Kostic
da974c7b,356,Kalidou Koulibaly,sn SEN,DF,eng Chelsea,31,1991,6.3,0,3,0,0.0,0.48,0.00,0.00,,10.0,0,0,0,0.5,0.5,0.16,-0.5,-0.5,Matches,https://fbref.com/en/players/da974c7b/Kalidou-Koulibaly
4d1666ff,357,Jules Koundé,fr FRA,DF,es Barcelona,23,1998,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/4d1666ff/Jules-Kounde
79c0821a,358,Mateo Kovačić,hr CRO,MF,eng Chelsea,28,1994,6.9,1,4,1,25.0,0.58,0.14,0.25,1.00,19.8,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches,https://fbref.com/en/players/79c0821a/Mateo-Kovacic
9606f0b2,359,Adam Kronus,,FW,cz Viktoria Plzeň,20,2002,0.0,0,2,0,0.0,60.00,0.00,0.00,,17.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,https://fbref.com/en/players/9606f0b2/Adam-Kronus
6ce1f46f,360,Toni Kroos,de GER,MF,es Real Madrid,32,1990,9.4,0,10,1,10.0,1.07,0.11,0.00,0.00,27.5,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches,https://fbref.com/en/players/6ce1f46f/Toni-Kroos
817c6964,361,Rade Krunić,ba BIH,"MF,FW",it Milan,28,1993,9.1,1,5,2,40.0,0.55,0.22,0.20,0.50,14.2,0,0,0,0.9,0.9,0.18,+0.1,+0.1,Matches,https://fbref.com/en/players/817c6964/Rade-Krunic
47420f02,362,Dmytro Kryskiv,ua UKR,MF,ua Shakhtar,21,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/47420f02/Dmytro-Kryskiv
292a652a,363,Serhiy Kryvtsov,ua UKR,DF,ua Shakhtar,31,1991,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/292a652a/Serhiy-Kryvtsov
df3cda47,364,Dejan Kulusevski,se SWE,"MF,DF",eng Tottenham,22,2000,2.2,0,3,0,0.0,1.35,0.00,0.00,,16.0,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,https://fbref.com/en/players/df3cda47/Dejan-Kulusevski
dea88efd,365,Khvicha Kvaratskhelia,ge GEO,FW,it Napoli,21,2001,7.7,2,35,11,31.4,4.55,1.43,0.03,0.09,17.9,0,1,3,5.7,3.3,0.10,-3.7,-2.3,Matches,https://fbref.com/en/players/dea88efd/Khvicha-Kvaratskhelia
c1b7847c,366,Konrad Laimer,at AUT,"MF,FW",de RB Leipzig,25,1997,2.9,0,2,0,0.0,0.69,0.00,0.00,,8.0,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches,https://fbref.com/en/players/c1b7847c/Konrad-Laimer
abe66106,367,Érik Lamela,ar ARG,"FW,MF",es Sevilla,30,1992,3.1,0,3,2,66.7,0.97,0.65,0.00,0.00,16.9,0,0,0,0.5,0.5,0.16,-0.5,-0.5,Matches,https://fbref.com/en/players/abe66106/Erik-Lamela
8e034340,368,Noa Lang,nl NED,FW,be Club Brugge,23,1999,3.2,0,2,1,50.0,0.62,0.31,0.00,0.00,30.0,0,0,1,0.8,0.1,0.03,-0.8,-0.1,Matches,https://fbref.com/en/players/8e034340/Noa-Lang
119b9a8e,369,Aymeric Laporte,es ESP,DF,eng Manchester City,28,1994,3.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/119b9a8e/Aymeric-Laporte
e7af9060,370,Cyle Larin,ca CAN,"FW,MF",be Club Brugge,27,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/e7af9060/Cyle-Larin
8b929ec2,371,Rasmus Lauritsen,dk DEN,DF,hr Dinamo Zagreb,26,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/8b929ec2/Rasmus-Lauritsen
da9018ca,372,Neta Lavi,il ISR,MF,il Maccabi Haifa,25,1996,5.2,0,1,0,0.0,0.19,0.00,0.00,,11.5,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,https://fbref.com/en/players/da9018ca/Neta-Lavi
20730eae,373,Rafael Leão,pt POR,"FW,MF",it Milan,23,1999,10.1,1,19,3,15.8,1.89,0.30,0.05,0.33,18.2,0,0,0,1.6,1.6,0.08,-0.6,-0.6,Matches,https://fbref.com/en/players/20730eae/Rafael-Leao
4dbd0916,374,Thomas Lemar,fr FRA,MF,es Atlético Madrid,26,1995,1.2,0,1,0,0.0,0.87,0.00,0.00,,22.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,https://fbref.com/en/players/4dbd0916/Thomas-Lemar
4f28a6ff,375,Clément Lenglet,fr FRA,DF,eng Tottenham,27,1995,5.6,1,1,1,100.0,0.18,0.18,1.00,1.00,9.2,0,0,0,0.2,0.2,0.18,+0.8,+0.8,Matches,https://fbref.com/en/players/4f28a6ff/Clement-Lenglet
bbd86530,376,Christopher Lenz,de GER,DF,de Eint Frankfurt,27,1994,2.5,0,2,1,50.0,0.80,0.40,0.00,0.00,19.3,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches,https://fbref.com/en/players/bbd86530/Christopher-Lenz
1b82f8df,377,Lukas Lerager,dk DEN,MF,dk FC Copenhagen,29,1993,5.0,0,7,4,57.1,1.40,0.80,0.00,0.00,18.4,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Matches,https://fbref.com/en/players/1b82f8df/Lukas-Lerager
8d78e732,378,Robert Lewandowski,pl POL,FW,es Barcelona,33,1988,4.9,5,24,10,41.7,4.90,2.04,0.21,0.50,14.3,2,0,0,3.2,3.2,0.13,+1.8,+1.8,Matches,https://fbref.com/en/players/8d78e732/Robert-Lewandowski
b57e066e,379,Rico Lewis,eng ENG,DF,eng Manchester City,17,2004,1.3,1,2,1,50.0,1.51,0.76,0.50,1.00,21.1,0,0,0,0.3,0.3,0.14,+0.7,+0.7,Matches,https://fbref.com/en/players/b57e066e/Rico-Lewis
d6e53a3a,380,Matthijs de Ligt,nl NED,DF,de Bayern Munich,22,1999,6.8,0,1,0,0.0,0.15,0.00,0.00,,9.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,https://fbref.com/en/players/d6e53a3a/Matthijs-de-Ligt
37dc1a48,381,Jesper Lindstrøm,dk DEN,"MF,FW",de Eint Frankfurt,22,2000,5.6,1,11,4,36.4,1.95,0.71,0.09,0.25,15.6,0,0,0,0.9,0.9,0.08,+0.1,+0.1,Matches,https://fbref.com/en/players/37dc1a48/Jesper-Lindstrom
58f077c0,382,Dominik Livaković,hr CRO,GK,hr Dinamo Zagreb,27,1995,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/58f077c0/Dominik-Livakovic
99a8ddc9,383,Robert Ljubicic,at AUT,"FW,DF",hr Dinamo Zagreb,23,1999,6.0,1,6,1,16.7,1.00,0.17,0.17,1.00,21.5,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches,https://fbref.com/en/players/99a8ddc9/Robert-Ljubicic
02c15616,384,Marcos Llorente,es ESP,"MF,FW",es Atlético Madrid,27,1995,2.4,0,1,0,0.0,0.42,0.00,0.00,,20.7,0,0,0,0.0,0.0,0.00,0.0,0.0,Matches,https://fbref.com/en/players/02c15616/Marcos-Llorente
8f62b6ee,385,Hugo Lloris,fr FRA,GK,eng Tottenham,35,1986,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/8f62b6ee/Hugo-Lloris
e9fda01d,386,Danny Loader,eng ENG,"FW,MF",pt Porto,21,2000,0.6,0,4,2,50.0,6.92,3.46,0.00,0.00,12.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,https://fbref.com/en/players/e9fda01d/Danny-Loader
e1cbb531,387,Stanislav Lobotka,sk SVK,MF,it Napoli,27,1994,9.7,0,3,0,0.0,0.31,0.00,0.00,,26.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/e1cbb531/Stanislav-Lobotka
a8a874f1,388,Manuel Locatelli,it ITA,MF,it Juventus,24,1998,2.5,0,8,1,12.5,3.24,0.41,0.00,0.00,25.3,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches,https://fbref.com/en/players/a8a874f1/Manuel-Locatelli
e97fd090,389,Ruben Loftus-Cheek,eng ENG,MF,eng Chelsea,26,1996,3.2,0,2,0,0.0,0.63,0.00,0.00,,24.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,https://fbref.com/en/players/e97fd090/Ruben-Loftus-Cheek
20b9f052,390,Pau López,es ESP,GK,fr Marseille,27,1994,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/20b9f052/Pau-Lopez
8e50599a,391,Alexander lowry,sct SCO,MF,sct Rangers,19,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/8e50599a/Alexander-lowry
a69e4806,392,Hirving Lozano,mx MEX,FW,it Napoli,27,1995,5.2,1,12,4,33.3,2.31,0.77,0.08,0.25,16.8,0,0,0,1.3,1.3,0.11,-0.3,-0.3,Matches,https://fbref.com/en/players/a69e4806/Hirving-Lozano
881cd6be,393,Florentino Luís,pt POR,MF,pt Benfica,22,1999,9.5,0,5,0,0.0,0.52,0.00,0.00,,21.1,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches,https://fbref.com/en/players/881cd6be/Florentino-Luis
5eae500a,394,Romelu Lukaku,be BEL,FW,it Inter,29,1993,2.1,3,11,6,54.5,5.35,2.92,0.18,0.33,12.2,0,1,1,2.7,1.9,0.17,+0.3,+0.1,Matches,https://fbref.com/en/players/5eae500a/Romelu-Lukaku
0df2b165,395,John Lundstram,eng ENG,"MF,DF",sct Rangers,28,1994,5.0,0,1,0,0.0,0.20,0.00,0.00,,8.3,0,0,0,0.2,0.2,0.15,-0.2,-0.2,Matches,https://fbref.com/en/players/0df2b165/John-Lundstram
3061e1ec,396,Andriy Lunin,ua UKR,GK,es Real Madrid,23,1999,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/3061e1ec/Andriy-Lunin
7be09c86,397,Mahir Madatov,az AZE,FW,hr Dinamo Zagreb,25,1997,0.2,0,1,0,0.0,4.29,0.00,0.00,,31.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,https://fbref.com/en/players/7be09c86/Mahir-Madatov
395451fc,398,Daizen Maeda,jp JPN,FW,sct Celtic,24,1997,3.7,0,6,1,16.7,1.64,0.27,0.00,0.00,9.4,0,0,0,1.4,1.4,0.24,-1.4,-1.4,Matches,https://fbref.com/en/players/395451fc/Daizen-Maeda
892d5bb1,399,Riyad Mahrez,dz ALG,"FW,MF",eng Manchester City,31,1991,5.6,3,9,4,44.4,1.60,0.71,0.22,0.50,23.0,1,1,3,3.5,1.1,0.12,-0.5,+0.9,Matches,https://fbref.com/en/players/892d5bb1/Riyad-Mahrez
fcb38f57,400,Mike Maignan,fr FRA,GK,it Milan,27,1995,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/fcb38f57/Mike-Maignan
116c35df,401,Donyell Malen,nl NED,"FW,MF",de Dortmund,23,1999,2.8,0,8,1,12.5,2.90,0.36,0.00,0.00,17.0,0,0,0,0.9,0.9,0.11,-0.9,-0.9,Matches,https://fbref.com/en/players/116c35df/Donyell-Malen
c20bdcd7,402,Reinildo Mandava,mz MOZ,DF,es Atlético Madrid,28,1994,5.7,0,3,0,0.0,0.53,0.00,0.00,,20.4,0,0,0,0.3,0.1,0.02,-0.3,-0.1,Matches,https://fbref.com/en/players/c20bdcd7/Reinildo-Mandava
c691bfe2,403,Sadio Mané,sn SEN,FW,de Bayern Munich,30,1992,6.1,3,15,10,66.7,2.45,1.63,0.20,0.30,14.3,0,0,0,1.9,1.9,0.13,+1.1,+1.1,Matches,https://fbref.com/en/players/c691bfe2/Sadio-Mane
7a20d90a,404,Iván Marcano,es ESP,DF,pt Porto,35,1987,3.0,0,1,0,0.0,0.33,0.00,0.00,,10.4,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches,https://fbref.com/en/players/7a20d90a/Ivan-Marcano
133faa84,405,Marcão,br BRA,DF,es Sevilla,26,1996,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/133faa84/Marcao
f0da930c,406,José María Giménez,uy URU,DF,es Atlético Madrid,27,1995,4.5,0,4,1,25.0,0.90,0.22,0.00,0.00,15.8,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches,https://fbref.com/en/players/f0da930c/Jose-Maria-Gimenez
5c4dc0ff,407,Mariano,do DOM,FW,es Real Madrid,28,1993,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/5c4dc0ff/Mariano
148af9a8,408,Antonio Marin,hr CRO,FW,hr Dinamo Zagreb,21,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/148af9a8/Antonio-Marin
f0021247,409,João Mário,pt POR,FW,pt Benfica,29,1993,9.6,6,7,1,14.3,0.73,0.10,0.14,1.00,29.9,0,5,5,4.7,0.7,0.10,+1.3,+0.3,Matches,https://fbref.com/en/players/f0021247/Joao-Mario
82a39b66,410,João Mário Lopes,pt POR,DF,pt Porto,22,2000,3.0,0,3,1,33.3,1.00,0.33,0.00,0.00,14.9,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches,https://fbref.com/en/players/82a39b66/Joao-Mario-Lopes
d5f2f82b,411,Marquinhos,br BRA,DF,fr Paris S-G,28,1994,7.3,0,2,1,50.0,0.28,0.14,0.00,0.00,8.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,https://fbref.com/en/players/d5f2f82b/Marquinhos
b4ecc6b6,412,José Marsà,es ESP,DF,pt Sporting CP,20,2002,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/b4ecc6b6/Jose-Marsa
f7036e1c,413,Lautaro Martínez,ar ARG,FW,it Inter,24,1997,11.1,3,27,8,29.6,2.44,0.72,0.11,0.38,15.0,0,0,0,2.9,2.9,0.11,+0.1,+0.1,Matches,https://fbref.com/en/players/f7036e1c/Lautaro-Martinez
f3945e07,414,Toni Martínez,es ESP,FW,pt Porto,25,1997,1.3,0,4,0,0.0,3.19,0.00,0.00,,11.1,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches,https://fbref.com/en/players/f3945e07/Toni-Martinez
55abe554,415,Clinton Mata,ao ANG,DF,be Club Brugge,29,1992,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/55abe554/Clinton-Mata
feb5d972,416,Pape Matar Sarr,sn SEN,MF,eng Tottenham,19,2002,1.0,0,3,1,33.3,3.00,1.00,0.00,0.00,29.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,https://fbref.com/en/players/feb5d972/Pape-Matar-Sarr
b217ef29,417,Joël Matip,cm CMR,DF,eng Liverpool,30,1991,2.7,1,5,2,40.0,1.85,0.74,0.20,0.50,10.3,0,0,0,0.4,0.4,0.08,+0.6,+0.6,Matches,https://fbref.com/en/players/b217ef29/Joel-Matip
33144cc5,418,Rabbi Matondo,wls WAL,"MF,FW",sct Rangers,21,2000,1.1,0,1,0,0.0,0.93,0.00,0.00,,9.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,https://fbref.com/en/players/33144cc5/Rabbi-Matondo
1adcf39e,419,Mykola Matviyenko,ua UKR,DF,ua Shakhtar,26,1996,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/1adcf39e/Mykola-Matviyenko
826e8b63,420,Philipp Max,de GER,DF,de Eint Frankfurt,28,1993,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/826e8b63/Philipp-Max
0e6bc38c,421,Eric Maxim Choupo-Moting,cm CMR,FW,de Bayern Munich,33,1989,4.8,4,15,7,46.7,3.10,1.45,0.27,0.57,12.6,0,0,0,2.6,2.6,0.17,+1.4,+1.4,Matches,https://fbref.com/en/players/0e6bc38c/Eric-Maxim-Choupo-Moting
b74277a0,422,Noussair Mazraoui,ma MAR,DF,de Bayern Munich,24,1997,4.4,0,4,1,25.0,0.92,0.23,0.00,0.00,18.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,https://fbref.com/en/players/b74277a0/Noussair-Mazraoui
42fd9c7f,423,Kylian Mbappé,fr FRA,FW,fr Paris S-G,23,1998,7.2,7,25,14,56.0,3.46,1.94,0.24,0.43,16.1,0,1,1,3.6,2.8,0.11,+3.4,+3.2,Matches,https://fbref.com/en/players/42fd9c7f/Kylian-Mbappe
e76cb9cc,424,Chancel Mbemba,cd COD,DF,fr Marseille,27,1994,4.5,2,4,2,50.0,0.89,0.44,0.50,1.00,17.4,0,0,0,0.4,0.4,0.11,+1.6,+1.6,Matches,https://fbref.com/en/players/e76cb9cc/Chancel-Mbemba
64b08de7,425,James McCarthy,ie IRL,MF,sct Celtic,31,1990,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/64b08de7/James-McCarthy
f3a97d02,426,Allan McGregor,sct SCO,GK,sct Rangers,40,1982,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/f3a97d02/Allan-McGregor
