Player ID,Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,Player Link
e53b5534,473,Victor Nelsson,dk DEN,DF,tr Galatasaray,25-147,1998,1.1,0,1,0,0.0,0.87,0.00,0.00,,10.4,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,https://fbref.com/en/players/e53b5534/Victor-Nelsson
4f1e6a0b,474,David Neres,br BRA,FW,pt Benfica,27-006,1997,2.0,0,4,1,25.0,2.03,0.51,0.00,0.00,24.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,https://fbref.com/en/players/4f1e6a0b/David-Neres
8778c910,475,Manuel Neuer,de GER,GK,de Bayern Munich,37-348,1986,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/8778c910/Manuel-Neuer
c2a15a27,476,João Neves,pt POR,MF,pt Benfica,19-164,2004,6.0,0,6,2,33.3,1.00,0.33,0.00,0.00,15.8,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches,https://fbref.com/en/players/c2a15a27/Joao-Neves
e095928e,477,Newerton,br BRA,"MF,FW",ua Shakhtar,18-280,2005,2.4,0,7,1,14.3,2.89,0.41,0.00,0.00,19.5,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches,https://fbref.com/en/players/e095928e/Newerton
8eef18aa,478,Sikou Niakaté,ml MLI,DF,pt Braga,24-243,1999,4.3,1,3,1,33.3,0.69,0.23,0.33,1.00,7.9,0,0,0,0.9,0.9,0.29,+0.1,+0.1,Matches,https://fbref.com/en/players/8eef18aa/Sikou-Niakate
5853ac44,479,Tanguy Nianzou,fr FRA,DF,es Sevilla,21-276,2002,0.4,0,1,0,0.0,2.73,0.00,0.00,,19.9,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,https://fbref.com/en/players/5853ac44/Tanguy-Nianzou
ff20acfe,480,Cheikh Niasse,sn SEN,MF,ch Young Boys,24-050,2000,5.9,0,4,1,25.0,0.67,0.17,0.00,0.00,17.6,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,https://fbref.com/en/players/ff20acfe/Cheikh-Niasse
f40dd3c7,481,Bart Nieuwkoop,nl NED,DF,nl Feyenoord,28-002,1996,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/f40dd3c7/Bart-Nieuwkoop
c14bc029,482,Saúl Ñíguez,es ESP,MF,es Atlético Madrid,29-109,1994,4.6,1,5,1,20.0,1.09,0.22,0.20,1.00,21.6,0,0,0,0.4,0.4,0.08,+0.6,+0.6,Matches,https://fbref.com/en/players/c14bc029/Saul-Niguez
a53649b7,483,Eddie Nketiah,eng ENG,"FW,MF",eng Arsenal,24-284,1999,1.3,1,5,2,40.0,3.75,1.50,0.20,0.50,10.5,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches,https://fbref.com/en/players/a53649b7/Eddie-Nketiah
091c86e2,484,Felix Nmecha,de GER,MF,de Dortmund,23-151,2000,2.9,1,6,2,33.3,2.05,0.68,0.17,0.50,20.2,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches,https://fbref.com/en/players/091c86e2/Felix-Nmecha
12e6d21a,485,Jean-Pierre Nsame,cm CMR,FW,ch Young Boys,30-313,1993,1.8,0,4,1,25.0,2.28,0.57,0.00,0.00,13.1,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches,https://fbref.com/en/players/12e6d21a/Jean-Pierre-Nsame
e6af02e0,486,Matheus Nunes,pt POR,"MF,FW",eng Manchester City,25-195,1998,4.7,0,12,1,8.3,2.56,0.21,0.00,0.00,14.4,0,0,0,1.7,1.7,0.14,-1.7,-1.7,Matches,https://fbref.com/en/players/e6af02e0/Matheus-Nunes
bdedffac,487,Ørjan Nyland,no NOR,GK,es Sevilla,33-181,1990,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/bdedffac/Orjan-Nyland
fb495bb8,488,Matt O'Riley,dk DEN,MF,sct Celtic,23-109,2000,5.4,0,4,3,75.0,0.74,0.56,0.00,0.00,16.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/fb495bb8/Matt-ORiley
2ffa6348,489,Armando Obispo,nl NED,DF,nl PSV Eindhoven,25-004,1999,1.0,0,1,0,0.0,0.99,0.00,0.00,,8.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,https://fbref.com/en/players/2ffa6348/Armando-Obispo
ee8508c0,490,Jan Oblak,si SVN,GK,es Atlético Madrid,31-062,1993,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/ee8508c0/Jan-Oblak
a08b974a,491,Lucas Ocampos,ar ARG,FW,es Sevilla,29-242,1994,3.8,1,12,3,25.0,3.13,0.78,0.08,0.33,13.7,0,0,0,0.7,0.7,0.06,+0.3,+0.3,Matches,https://fbref.com/en/players/a08b974a/Lucas-Ocampos
1d1691ad,492,Álvaro Odriozola,es ESP,"DF,FW",es Real Sociedad,28-086,1995,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/1d1691ad/Alvaro-Odriozola
ca607d59,493,Noah Okafor,ch SUI,FW,it Milan,23-290,2000,0.4,0,2,1,50.0,5.00,2.50,0.00,0.00,17.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/ca607d59/Noah-Okafor
3d99999d,494,Olasagasti,es ESP,MF,es Real Sociedad,23-206,2000,0.1,0,1,0,0.0,11.25,0.00,0.00,,17.7,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches,https://fbref.com/en/players/3d99999d/Olasagasti
beec76cc,495,Peter Olayinka,ng NGA,"DF,FW",rs Red Star,28-112,1995,1.9,0,3,3,100.0,1.54,1.54,0.00,0.00,14.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,https://fbref.com/en/players/beec76cc/Peter-Olayinka
947e036f,496,Sérgio Oliveira,pt POR,MF,tr Galatasaray,31-281,1992,1.4,0,3,1,33.3,2.09,0.70,0.00,0.00,23.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/947e036f/Sergio-Oliveira
41c12f75,497,Mathías Olivera,uy URU,DF,it Napoli,26-130,1997,3.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/41c12f75/Mathias-Olivera
ae44e8e2,498,Dani Olmo,es ESP,MF,de RB Leipzig,25-307,1998,2.0,1,9,3,33.3,4.48,1.49,0.11,0.33,17.0,1,0,0,0.9,0.9,0.10,+0.1,+0.1,Matches,https://fbref.com/en/players/ae44e8e2/Dani-Olmo
e9c0c1b2,499,André Onana,cm CMR,GK,eng Manchester Utd,27-342,1996,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/e9c0c1b2/Andre-Onana
8652a85c,500,Loïs Openda,be BEL,FW,de RB Leipzig,24-022,2000,6.1,4,29,8,27.6,4.72,1.30,0.14,0.50,17.1,1,0,0,3.5,3.5,0.12,+0.5,+0.5,Matches,https://fbref.com/en/players/8652a85c/Lois-Openda
c0347e9b,501,Fredrik Oppegard,no NOR,FW,nl PSV Eindhoven,21-215,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/c0347e9b/Fredrik-Oppegard
20030c06,502,Willi Orban,hu HUN,DF,de RB Leipzig,31-127,1992,2.0,1,5,1,20.0,2.50,0.50,0.20,1.00,11.9,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches,https://fbref.com/en/players/20030c06/Willi-Orban
c1242d4e,503,Stefan Ortega,de GER,GK,eng Manchester City,31-124,1992,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/c1242d4e/Stefan-Ortega
8c90fd7a,504,Victor Osimhen,ng NGA,FW,it Napoli,25-071,1998,4.1,2,15,5,33.3,3.67,1.22,0.13,0.40,15.5,0,0,0,2.2,2.2,0.15,-0.2,-0.2,Matches,https://fbref.com/en/players/8c90fd7a/Victor-Osimhen
0d267745,505,Nicolás Otamendi,ar ARG,DF,pt Benfica,36-026,1988,6.0,0,7,4,57.1,1.17,0.67,0.00,0.00,16.0,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches,https://fbref.com/en/players/0d267745/Nicolas-Otamendi
8c3c640c,506,Mikel Oyarzabal,es ESP,"FW,MF",es Real Sociedad,26-323,1997,6.5,2,10,9,90.0,1.54,1.38,0.20,0.22,11.8,0,0,0,2.2,2.2,0.22,-0.2,-0.2,Matches,https://fbref.com/en/players/8c3c640c/Mikel-Oyarzabal
15413fa5,507,Salih Özcan,tr TUR,MF,de Dortmund,26-058,1998,3.8,0,2,1,50.0,0.53,0.26,0.00,0.00,24.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/15413fa5/Salih-Ozcan
44150beb,508,Jon Pacheco,es ESP,DF,es Real Sociedad,23-061,2001,1.4,0,1,0,0.0,0.73,0.00,0.00,,9.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,https://fbref.com/en/players/44150beb/Jon-Pacheco
089c7323,509,Igor Paixão,br BRA,FW,nl Feyenoord,23-255,2000,4.4,0,10,2,20.0,2.27,0.45,0.00,0.00,21.2,0,0,1,1.4,0.6,0.06,-1.4,-0.6,Matches,https://fbref.com/en/players/089c7323/Igor-Paixao
f7223718,510,Patric,es ESP,DF,it Lazio,30-327,1993,4.1,0,1,0,0.0,0.24,0.00,0.00,,20.9,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,https://fbref.com/en/players/f7223718/Patric
45a03961,511,Benjamin Pavard,fr FRA,DF,it Inter,27-347,1996,4.0,0,1,0,0.0,0.25,0.00,0.00,,15.5,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,https://fbref.com/en/players/45a03961/Benjamin-Pavard
2658c82f,512,Aleksandar Pavlovic,de GER,MF,de Bayern Munich,19-311,2004,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/2658c82f/Aleksandar-Pavlovic
25146df0,513,Strahinja Pavlović,rs SRB,DF,at RB Salzburg,22-290,2001,5.5,0,1,0,0.0,0.18,0.00,0.00,,10.9,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,https://fbref.com/en/players/25146df0/Strahinja-Pavlovic
01bb93d5,514,Nicolás Paz,ar ARG,MF,es Real Madrid,19-183,2004,0.5,1,1,1,100.0,2.20,2.20,1.00,1.00,30.1,0,0,0,0.0,0.0,0.01,+1.0,+1.0,Matches,https://fbref.com/en/players/01bb93d5/Nicolas-Paz
0d9b2d31,515,Pedri,es ESP,"MF,FW",es Barcelona,21-105,2002,2.6,0,3,1,33.3,1.13,0.38,0.00,0.00,17.1,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches,https://fbref.com/en/players/0d9b2d31/Pedri
3ca7254a,516,Pedro,es ESP,FW,it Lazio,36-225,1987,2.1,2,3,2,66.7,1.40,0.93,0.33,0.50,19.5,0,1,1,1.0,0.2,0.06,+1.0,+0.8,Matches,https://fbref.com/en/players/3ca7254a/Pedro
112521d1,517,Adrià Pedrosa,es ESP,"DF,FW",es Sevilla,25-301,1998,3.6,0,1,0,0.0,0.28,0.00,0.00,,13.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,https://fbref.com/en/players/112521d1/Adria-Pedrosa
3b61c9ec,518,Luca Pellegrini,it ITA,DF,it Lazio,25-002,1999,1.8,0,2,0,0.0,1.12,0.00,0.00,,22.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,https://fbref.com/en/players/3b61c9ec/Luca-Pellegrini
ac7e7b1c,519,Facundo Pellistri,uy URU,FW,eng Manchester Utd,22-080,2001,1.2,0,3,1,33.3,2.48,0.83,0.00,0.00,14.6,0,0,0,0.4,0.4,0.12,-0.4,-0.4,Matches,https://fbref.com/en/players/ac7e7b1c/Facundo-Pellistri
cc1c5035,520,Iñaki Peña,es ESP,GK,es Barcelona,25-007,1999,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/cc1c5035/Inaki-Pena
c906ce0f,521,Pepe,pt POR,DF,pt Porto,41-012,1983,6.0,2,3,2,66.7,0.50,0.33,0.67,1.00,10.8,0,0,0,0.1,0.1,0.05,+1.9,+1.9,Matches,https://fbref.com/en/players/c906ce0f/Pepe
fc4e7637,522,Pepê,br BRA,"MF,FW",pt Porto,27-014,1997,5.8,1,9,2,22.2,1.55,0.34,0.11,0.50,16.6,0,0,0,1.2,1.2,0.13,-0.2,-0.2,Matches,https://fbref.com/en/players/fc4e7637/Pepe
a2b1ed42,523,Ricardo Pepi,us USA,FW,nl PSV Eindhoven,21-060,2003,1.4,1,5,1,20.0,3.54,0.71,0.20,1.00,11.9,0,0,0,0.8,0.8,0.16,+0.2,+0.2,Matches,https://fbref.com/en/players/a2b1ed42/Ricardo-Pepi
8fd9996f,524,Danilo Pereira,pt POR,DF,fr Paris S-G,32-182,1991,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/8fd9996f/Danilo-Pereira
8830d81d,525,Noah Persson,se SWE,"DF,MF",ch Young Boys,20-237,2003,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/8830d81d/Noah-Persson
4f565d77,526,Kalvin Phillips,eng ENG,MF,eng Manchester City,28-098,1995,1.4,1,4,0,0.0,2.79,0.00,0.00,,22.8,0,1,1,0.9,0.1,0.03,+0.1,-0.1,Matches,https://fbref.com/en/players/4f565d77/Kalvin-Phillips
515ebe8d,527,Nathaniel Phillips,eng ENG,DF,sct Celtic,26-354,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/515ebe8d/Nathaniel-Phillips
2cf496fb,528,Kamil Piątkowski,pl POL,DF,at RB Salzburg,23-262,2000,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/2cf496fb/Kamil-Piatkowski
96094cbc,529,Pizzi,pt POR,MF,pt Braga,34-155,1989,0.6,0,2,0,0.0,3.53,0.00,0.00,,10.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,https://fbref.com/en/players/96094cbc/Pizzi
55a1cac2,530,Tommaso Pobega,it ITA,MF,it Milan,24-238,1999,1.7,0,8,1,12.5,4.83,0.60,0.00,0.00,14.8,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches,https://fbref.com/en/players/55a1cac2/Tommaso-Pobega
5e861944,531,Matteo Politano,it ITA,FW,it Napoli,30-219,1993,5.7,1,12,6,50.0,2.11,1.05,0.08,0.17,20.8,0,0,0,0.5,0.5,0.04,+0.5,+0.5,Matches,https://fbref.com/en/players/5e861944/Matteo-Politano
4b40d9ca,532,Nick Pope,eng ENG,GK,eng Newcastle Utd,31-325,1992,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/4b40d9ca/Nick-Pope
d2416c2e,533,Yussuf Poulsen,dk DEN,"FW,MF",de RB Leipzig,29-268,1994,3.7,0,6,3,50.0,1.60,0.80,0.00,0.00,11.9,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches,https://fbref.com/en/players/d2416c2e/Yussuf-Poulsen
277da414,534,Ivan Provedel,it ITA,GK,it Lazio,29-358,1994,8.0,1,1,1,100.0,0.12,0.12,1.00,1.00,5.5,0,0,0,0.5,0.5,0.47,+0.5,+0.5,Matches,https://fbref.com/en/players/277da414/Ivan-Provedel
1bf33a9a,535,Christian Pulisic,us USA,FW,it Milan,25-173,1998,4.9,1,10,4,40.0,2.05,0.82,0.10,0.25,16.9,1,0,0,1.1,1.1,0.11,-0.1,-0.1,Matches,https://fbref.com/en/players/1bf33a9a/Christian-Pulisic
abc06eb3,536,Anthony Racioppi,ch SUI,GK,ch Young Boys,25-069,1998,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/abc06eb3/Anthony-Racioppi
89f951b5,537,Ivan Rakitić,hr CRO,MF,es Sevilla,35-365,1988,5.1,0,3,1,33.3,0.59,0.20,0.00,0.00,25.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/89f951b5/Ivan-Rakitic
47fd5136,538,Yaroslav Rakitskiy,ua UKR,DF,ua Shakhtar,34-219,1989,3.8,1,1,1,100.0,0.26,0.26,1.00,1.00,23.1,1,0,0,0.0,0.0,0.05,+1.0,+1.0,Matches,https://fbref.com/en/players/47fd5136/Yaroslav-Rakitskiy
7483d9f9,539,André Ramalho,br BRA,DF,nl PSV Eindhoven,32-022,1992,4.7,0,3,0,0.0,0.64,0.00,0.00,,10.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,https://fbref.com/en/players/7483d9f9/Andre-Ramalho
f63cda26,540,Gonçalo Ramos,pt POR,FW,fr Paris S-G,22-263,2001,1.6,0,4,0,0.0,2.45,0.00,0.00,,14.7,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches,https://fbref.com/en/players/f63cda26/Goncalo-Ramos
08511d65,541,Sergio Ramos,es ESP,DF,es Sevilla,37-345,1986,5.0,2,7,1,14.3,1.40,0.20,0.14,1.00,13.1,0,1,1,1.8,1.0,0.14,+0.2,0.0,Matches,https://fbref.com/en/players/08511d65/Sergio-Ramos
466fb2c5,542,Aaron Ramsdale,eng ENG,GK,eng Arsenal,25-300,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/466fb2c5/Aaron-Ramsdale
3423f250,543,Raphinha,br BRA,FW,es Barcelona,27-086,1996,2.5,0,12,5,41.7,4.80,2.00,0.00,0.00,18.3,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches,https://fbref.com/en/players/3423f250/Raphinha
a1d5bd30,544,Marcus Rashford,eng ENG,FW,eng Manchester Utd,26-130,1997,3.2,0,3,1,33.3,0.94,0.31,0.00,0.00,19.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/a1d5bd30/Marcus-Rashford
6e058f06,545,Giacomo Raspadori,it ITA,"FW,MF",it Napoli,24-020,2000,2.7,1,9,1,11.1,3.38,0.37,0.11,1.00,22.4,2,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches,https://fbref.com/en/players/6e058f06/Giacomo-Raspadori
f446748f,546,Petar Ratkov,rs SRB,FW,at RB Salzburg,20-204,2003,2.4,0,8,3,37.5,3.40,1.27,0.00,0.00,14.3,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches,https://fbref.com/en/players/f446748f/Petar-Ratkov
7d450ed3,547,David Raum,de GER,DF,de RB Leipzig,25-322,1998,7.0,1,2,2,100.0,0.29,0.29,0.50,0.50,17.3,0,0,0,0.2,0.2,0.11,+0.8,+0.8,Matches,https://fbref.com/en/players/7d450ed3/David-Raum
98ea5115,548,David Raya,es ESP,GK,eng Arsenal,28-176,1995,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/98ea5115/David-Raya
3353737a,549,Sergio Reguilón,es ESP,DF,eng Manchester Utd,27-084,1996,1.7,0,2,1,50.0,1.18,0.59,0.00,0.00,18.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,https://fbref.com/en/players/3353737a/Sergio-Reguilon
afb61630,550,Tijjani Reijnders,nl NED,MF,it Milan,25-224,1998,5.3,0,6,1,16.7,1.13,0.19,0.00,0.00,19.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,https://fbref.com/en/players/afb61630/Tijjani-Reijnders
374ee424,551,Álex Remiro,es ESP,GK,es Real Sociedad,28-351,1995,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/374ee424/Alex-Remiro
36a3ff67,552,Marco Reus,de GER,"MF,FW",de Dortmund,34-283,1989,4.5,1,7,2,28.6,1.57,0.45,0.00,0.00,22.0,1,1,1,1.5,0.7,0.10,-0.5,-0.7,Matches,https://fbref.com/en/players/36a3ff67/Marco-Reus
7fa4e703,553,Gio Reyna,us USA,"FW,MF",de Dortmund,21-117,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/7fa4e703/Gio-Reyna
1c7012b8,554,Declan Rice,eng ENG,MF,eng Arsenal,25-055,1999,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/1c7012b8/Declan-Rice
65154df0,555,Rodrigo Riquelme,es ESP,DF,es Atlético Madrid,23-342,2000,2.5,0,5,0,0.0,2.02,0.00,0.00,,18.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,https://fbref.com/en/players/65154df0/Rodrigo-Riquelme
0e09dd0d,556,Dmytro Riznyk,ua UKR,GK,ua Shakhtar,25-039,1999,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/0e09dd0d/Dmytro-Riznyk
335fa267,557,Sergi Roberto,es ESP,"MF,DF",es Barcelona,32-031,1992,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/335fa267/Sergi-Roberto
4dedd469,558,Milan Rodić,rs SRB,DF,rs Red Star,32-342,1991,4.6,0,3,1,33.3,0.65,0.22,0.00,0.00,16.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,https://fbref.com/en/players/4dedd469/Milan-Rodic
6434f10d,559,Rodri,es ESP,MF,eng Manchester City,27-261,1996,5.4,1,9,3,33.3,1.67,0.56,0.11,0.33,18.2,0,0,0,0.7,0.7,0.08,+0.3,+0.3,Matches,https://fbref.com/en/players/6434f10d/Rodri
8f5e92a6,560,Rodrygo,br BRA,FW,es Real Madrid,23-060,2001,6.7,3,26,13,50.0,3.88,1.94,0.12,0.23,15.4,0,0,0,3.9,3.9,0.15,-0.9,-0.9,Matches,https://fbref.com/en/players/8f5e92a6/Rodrygo
3ead85f9,561,Alessio Romagnoli,it ITA,DF,it Lazio,29-057,1995,6.0,0,5,1,20.0,0.83,0.17,0.00,0.00,7.6,0,0,0,0.7,0.7,0.15,-0.7,-0.7,Matches,https://fbref.com/en/players/3ead85f9/Alessio-Romagnoli
4b511457,562,Oriol Romeu,es ESP,MF,es Barcelona,32-167,1991,3.5,0,1,0,0.0,0.29,0.00,0.00,,7.4,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches,https://fbref.com/en/players/4b511457/Oriol-Romeu
13203c45,563,Jérôme Roussillon,fr FRA,DF,de Union Berlin,31-063,1993,2.9,0,2,1,50.0,0.68,0.34,0.00,0.00,23.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/13203c45/Jerome-Roussillon
e58cbfd5,564,Nicolò Rovella,it ITA,MF,it Lazio,22-096,2001,1.5,0,2,0,0.0,1.32,0.00,0.00,,34.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,https://fbref.com/en/players/e58cbfd5/Nicolo-Rovella
4b3e1a38,565,Amir Rrahmani,xk KVX,DF,it Napoli,30-014,1994,5.1,0,4,1,25.0,0.78,0.19,0.00,0.00,9.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,https://fbref.com/en/players/4b3e1a38/Amir-Rrahmani
402b0928,566,Donat Rrudhani,xk KVX,MF,ch Young Boys,24-312,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/402b0928/Donat-Rrudhani
18b896d6,567,Antonio Rüdiger,de GER,DF,es Real Madrid,31-006,1993,6.2,0,5,2,40.0,0.80,0.32,0.00,0.00,13.9,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches,https://fbref.com/en/players/18b896d6/Antonio-Rudiger
0b5a292a,568,Mário Rui,pt POR,DF,it Napoli,32-287,1991,1.7,0,1,0,0.0,0.60,0.00,0.00,,16.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,https://fbref.com/en/players/0b5a292a/Mario-Rui
6cbf8d0d,569,Abel Ruiz,es ESP,"FW,MF",pt Braga,24-041,2000,2.4,0,7,2,28.6,2.96,0.85,0.00,0.00,10.7,0,0,0,0.9,0.9,0.13,-0.9,-0.9,Matches,https://fbref.com/en/players/6cbf8d0d/Abel-Ruiz
c0c7ff58,570,Fabián Ruiz Peña,es ESP,MF,fr Paris S-G,27-341,1996,3.4,0,6,1,16.7,1.76,0.29,0.00,0.00,21.6,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches,https://fbref.com/en/players/c0c7ff58/Fabian-Ruiz-Pena
009a4f60,571,Julian Ryerson,no NOR,DF,de Dortmund,26-113,1997,5.0,0,3,1,33.3,0.60,0.20,0.00,0.00,21.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,https://fbref.com/en/players/009a4f60/Julian-Ryerson
a70b8345,572,Frederik Rønnow,dk DEN,GK,de Union Berlin,31-218,1992,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/a70b8345/Frederik-Ronnow
760fd987,573,Serdar Saatçı,tr TUR,DF,pt Braga,21-024,2003,3.6,0,2,0,0.0,0.55,0.00,0.00,,10.5,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches,https://fbref.com/en/players/760fd987/Serdar-Saatci
e280527c,574,Marcel Sabitzer,at AUT,MF,de Dortmund,29-358,1994,4.4,0,3,1,33.3,0.68,0.23,0.00,0.00,20.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,https://fbref.com/en/players/e280527c/Marcel-Sabitzer
686cbe7d,575,Umar Sadiq,ng NGA,FW,es Real Sociedad,27-036,1997,1.1,0,1,1,100.0,0.88,0.88,0.00,0.00,15.8,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,https://fbref.com/en/players/686cbe7d/Umar-Sadiq
3ec9f005,576,Ismael Saibari,ma MAR,MF,nl PSV Eindhoven,23-041,2001,3.5,1,11,5,45.5,3.11,1.42,0.09,0.20,15.2,0,0,0,1.8,1.8,0.18,-0.8,-0.8,Matches,https://fbref.com/en/players/3ec9f005/Ismael-Saibari
90fcf472,577,Wesley Saïd,fr FRA,"FW,MF",fr Lens,28-325,1995,0.6,0,3,0,0.0,4.91,0.00,0.00,,11.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,https://fbref.com/en/players/90fcf472/Wesley-Said
bc7dc64d,578,Bukayo Saka,eng ENG,FW,eng Arsenal,22-186,2001,4.7,3,7,3,42.9,1.50,0.64,0.43,1.00,17.1,1,0,0,1.3,1.3,0.18,+1.7,+1.7,Matches,https://fbref.com/en/players/bc7dc64d/Bukayo-Saka
